Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
B8,6,Phenyalanine,sc5642b,n2,2,25,0.213699996
B9,6,Phenyalanine,p158b,n2,2,25,0.197699994
B10,6,Phenyalanine,sc158b,n2,2,25,0.188999996
C2,Control,Lysine,Control,n2,Control,25,0.080499999
C3,4,Lysine,p159,n2,2,25,0.148200005
C4,4,Lysine,sc159,n2,2,25,0.152799994
C5,4,Lysine,sc_mix,n2,10,25,0.144700006
C6,4,Lysine,p_mix,n2,10,25,0.143999994
C7,6,Phenyalanine,sc159,n2,2,25,0.217700005
C8,6,Phenyalanine,p159,n2,2,25,0.216900006
C9,6,Phenyalanine,p827,n2,2,25,0.202999994
C10,6,Phenyalanine,sc827,n2,2,25,0.207300007
C11,Control,Phenyalanine,Control,n2,Control,25,0.0836
D3,4,Lysine,sc158b,n2,2,25,0.164499998
D4,4,Lysine,p158b,n2,2,25,0.1655
D5,4,Lysine,p827,n2,2,25,0.163299993
D6,4,Lysine,sc827,n2,2,25,0.149800003
D7,6,Phenyalanine,p_mix,n2,10,25,0.313199997
D8,6,Phenyalanine,sc_mix,n2,10,25,0.278299987
D9,6,Phenyalanine,sc158a,n2,2,25,0.223399997
D10,6,Phenyalanine,p158a,n2,2,25,0.200599998
D11,Control,Phenyalanine,Control,n2,Control,25,0.0704
E3,6,Mix_17aa,p_mix,n5,10,25,1.747300029
E4,6,Mix_17aa,sc_mix,n5,10,25,1.756600022
E5,6,Mix_17aa,p158a,n5,2,25,1.894999981
E6,6,Mix_17aa,sc158a,n5,2,25,1.859400034
E7,172,Mix_17aa,sc827,n4,2,25,1.779899955
E8,172,Mix_17aa,p827,n4,2,25,1.568400025
E9,172,Mix_17aa,p_mix,n4,10,25,1.393100023
E10,172,Mix_17aa,sc_mix,n4,10,25,1.371700048
F2,Control,Mix_17aa,Control,n2,Control,25,0.075099997
F3,6,Mix_17aa,sc827,n5,2,25,1.842599988
F4,6,Mix_17aa,p827,n5,2,25,1.832999945
F5,6,Mix_17aa,p5642b,n5,2,25,1.711799979
F6,6,Mix_17aa,sc5642b,n5,2,25,1.813599944
F7,172,Mix_17aa,p159,n4,2,25,1.781499982
F8,172,Mix_17aa,sc159,n4,2,25,1.365100026
F9,172,Mix_17aa,p158b,n4,2,25,1.410599947
F10,172,Mix_17aa,sc158b,n4,2,25,1.464300036
F11,Control,Mix_17aa,Control,n2,Control,25,0.080799997
G2,Control,Mix_17aa,Control,n2,Control,25,0.074299999
G3,6,Mix_17aa,sc159,n5,2,25,1.818500042
G4,6,Mix_17aa,p159,n5,2,25,1.673799992
G5,6,Mix_17aa,sc158b,n5,2,25,1.874500036
G6,6,Mix_17aa,p158b,n5,2,25,1.815799952
G7,172,Mix_17aa,p158a,n4,2,25,1.460000038
G8,172,Mix_17aa,sc158a,n4,2,25,1.646399975
G9,172,Mix_17aa,sc5642b,n4,2,25,1.372699976
G10,172,Mix_17aa,p5642b,n4,2,25,1.426499963
G11,Control,Mix_17aa,Control,n2,Control,25,0.074299999
B2,Control,Lysine,Control,n2,Control,26,0.077699997
B3,4,Lysine,sc158a,n2,2,26,0.174799994
B4,4,Lysine,p158a,n2,2,26,0.153699994
B5,4,Lysine,p5642b,n2,2,26,0.163299993
B6,4,Lysine,sc5642b,n2,2,26,0.177599996
B7,6,Phenyalanine,p5642b,n2,2,26,0.2271
B8,6,Phenyalanine,sc5642b,n2,2,26,0.212899998
B9,6,Phenyalanine,p158b,n2,2,26,0.2016
B10,6,Phenyalanine,sc158b,n2,2,26,0.205500007
C2,Control,Lysine,Control,n2,Control,26,0.068099998
C3,4,Lysine,p159,n2,2,26,0.159299999
C4,4,Lysine,sc159,n2,2,26,0.143099993
C5,4,Lysine,sc_mix,n2,10,26,0.152999997
C6,4,Lysine,p_mix,n2,10,26,0.156000003
C7,6,Phenyalanine,sc159,n2,2,26,0.221900001
C8,6,Phenyalanine,p159,n2,2,26,0.223100007
C9,6,Phenyalanine,p827,n2,2,26,0.202700004
C10,6,Phenyalanine,sc827,n2,2,26,0.190799996
C11,Control,Phenyalanine,Control,n2,Control,26,0.087700002
D3,4,Lysine,sc158b,n2,2,26,0.151999995
D4,4,Lysine,p158b,n2,2,26,0.148499995
D5,4,Lysine,p827,n2,2,26,0.167300001
D6,4,Lysine,sc827,n2,2,26,0.172499999
D7,6,Phenyalanine,p_mix,n2,10,26,0.346799999
D8,6,Phenyalanine,sc_mix,n2,10,26,0.300300002
D9,6,Phenyalanine,sc158a,n2,2,26,0.225299999
D10,6,Phenyalanine,p158a,n2,2,26,0.211999997
D11,Control,Phenyalanine,Control,n2,Control,26,0.080899999
E3,6,Mix_17aa,p_mix,n5,10,26,1.738499999
E4,6,Mix_17aa,sc_mix,n5,10,26,1.758000016
E5,6,Mix_17aa,p158a,n5,2,26,1.894500017
E6,6,Mix_17aa,sc158a,n5,2,26,1.873000026
E7,172,Mix_17aa,sc827,n4,2,26,1.817700028
E8,172,Mix_17aa,p827,n4,2,26,1.701699972
E9,172,Mix_17aa,p_mix,n4,10,26,1.425600052
E10,172,Mix_17aa,sc_mix,n4,10,26,1.426200032
F2,Control,Mix_17aa,Control,n2,Control,26,0.074500002
F3,6,Mix_17aa,sc827,n5,2,26,1.860900044
F4,6,Mix_17aa,p827,n5,2,26,1.831099987
F5,6,Mix_17aa,p5642b,n5,2,26,1.74000001
F6,6,Mix_17aa,sc5642b,n5,2,26,1.818099976
F7,172,Mix_17aa,p159,n4,2,26,1.797700047
F8,172,Mix_17aa,sc159,n4,2,26,1.383200049
F9,172,Mix_17aa,p158b,n4,2,26,1.471600056
F10,172,Mix_17aa,sc158b,n4,2,26,1.577499986
F11,Control,Mix_17aa,Control,n2,Control,26,0.0713
G2,Control,Mix_17aa,Control,n2,Control,26,0.073600002
G3,6,Mix_17aa,sc159,n5,2,26,1.819599986
G4,6,Mix_17aa,p159,n5,2,26,1.694700003
G5,6,Mix_17aa,sc158b,n5,2,26,1.873800039
G6,6,Mix_17aa,p158b,n5,2,26,1.816900015
G7,172,Mix_17aa,p158a,n4,2,26,1.393900037
G8,172,Mix_17aa,sc158a,n4,2,26,1.712200046
G9,172,Mix_17aa,sc5642b,n4,2,26,1.441300035
G10,172,Mix_17aa,p5642b,n4,2,26,1.455199957
G11,Control,Mix_17aa,Control,n2,Control,26,0.074600004
B2,Control,Lysine,Control,n2,Control,27,0.0779
B3,4,Lysine,sc158a,n2,2,27,0.161200002
B4,4,Lysine,p158a,n2,2,27,0.171800002
B5,4,Lysine,p5642b,n2,2,27,0.164199993
B6,4,Lysine,sc5642b,n2,2,27,0.168699995
B7,6,Phenyalanine,p5642b,n2,2,27,0.224099994
B8,6,Phenyalanine,sc5642b,n2,2,27,0.221599996
B9,6,Phenyalanine,p158b,n2,2,27,0.202999994
B10,6,Phenyalanine,sc158b,n2,2,27,0.210999995
C2,Control,Lysine,Control,n2,Control,27,0.078900002
C3,4,Lysine,p159,n2,2,27,0.168300003
C4,4,Lysine,sc159,n2,2,27,0.148699999
C5,4,Lysine,sc_mix,n2,10,27,0.154599994
C6,4,Lysine,p_mix,n2,10,27,0.145899996
C7,6,Phenyalanine,sc159,n2,2,27,0.228599995
C8,6,Phenyalanine,p159,n2,2,27,0.223100007
C9,6,Phenyalanine,p827,n2,2,27,0.213699996
C10,6,Phenyalanine,sc827,n2,2,27,0.189099997
C11,Control,Phenyalanine,Control,n2,Control,27,0.073899999
D3,4,Lysine,sc158b,n2,2,27,0.158500001
D4,4,Lysine,p158b,n2,2,27,0.147100002
D5,4,Lysine,p827,n2,2,27,0.181999996
D6,4,Lysine,sc827,n2,2,27,0.1708
D7,6,Phenyalanine,p_mix,n2,10,27,0.360900015
D8,6,Phenyalanine,sc_mix,n2,10,27,0.305900007
D9,6,Phenyalanine,sc158a,n2,2,27,0.228300005
D10,6,Phenyalanine,p158a,n2,2,27,0.203400001
D11,Control,Phenyalanine,Control,n2,Control,27,0.068999998
E3,6,Mix_17aa,p_mix,n5,10,27,1.736899972
E4,6,Mix_17aa,sc_mix,n5,10,27,1.769000053
E5,6,Mix_17aa,p158a,n5,2,27,1.894799948
E6,6,Mix_17aa,sc158a,n5,2,27,1.871899962
E7,172,Mix_17aa,sc827,n4,2,27,1.838500023
E8,172,Mix_17aa,p827,n4,2,27,1.742699981
E9,172,Mix_17aa,p_mix,n4,10,27,1.428799987
E10,172,Mix_17aa,sc_mix,n4,10,27,1.411999941
F2,Control,Mix_17aa,Control,n2,Control,27,0.0744
F3,6,Mix_17aa,sc827,n5,2,27,1.855999947
F4,6,Mix_17aa,p827,n5,2,27,1.828299999
F5,6,Mix_17aa,p5642b,n5,2,27,1.818400025
F6,6,Mix_17aa,sc5642b,n5,2,27,1.825399995
F7,172,Mix_17aa,p159,n4,2,27,1.81159997
F8,172,Mix_17aa,sc159,n4,2,27,1.462700009
F9,172,Mix_17aa,p158b,n4,2,27,1.500699997
F10,172,Mix_17aa,sc158b,n4,2,27,1.626899958
F11,Control,Mix_17aa,Control,n2,Control,27,0.079999998
G2,Control,Mix_17aa,Control,n2,Control,27,0.073700003
G3,6,Mix_17aa,sc159,n5,2,27,1.816900015
G4,6,Mix_17aa,p159,n5,2,27,1.696799994
G5,6,Mix_17aa,sc158b,n5,2,27,1.871299982
G6,6,Mix_17aa,p158b,n5,2,27,1.809399962
G7,172,Mix_17aa,p158a,n4,2,27,1.442600012
G8,172,Mix_17aa,sc158a,n4,2,27,1.751099944
G9,172,Mix_17aa,sc5642b,n4,2,27,1.573500037
G10,172,Mix_17aa,p5642b,n4,2,27,1.470600009
G11,Control,Mix_17aa,Control,n2,Control,27,0.075400002
B2,Control,Lysine,Control,n2,Control,28,0.0766
B3,4,Lysine,sc158a,n2,2,28,0.152999997
B4,4,Lysine,p158a,n2,2,28,0.165900007
B5,4,Lysine,p5642b,n2,2,28,0.158899993
B6,4,Lysine,sc5642b,n2,2,28,0.179900005
B7,6,Phenyalanine,p5642b,n2,2,28,0.229900002
B8,6,Phenyalanine,sc5642b,n2,2,28,0.225500003
B9,6,Phenyalanine,p158b,n2,2,28,0.206799999
B10,6,Phenyalanine,sc158b,n2,2,28,0.198100001
C2,Control,Lysine,Control,n2,Control,28,0.079999998
C3,4,Lysine,p159,n2,2,28,0.165199995
C4,4,Lysine,sc159,n2,2,28,0.148300007
C5,4,Lysine,sc_mix,n2,10,28,0.152799994
C6,4,Lysine,p_mix,n2,10,28,0.154899999
C7,6,Phenyalanine,sc159,n2,2,28,0.231299996
C8,6,Phenyalanine,p159,n2,2,28,0.228200004
C9,6,Phenyalanine,p827,n2,2,28,0.222000003
C10,6,Phenyalanine,sc827,n2,2,28,0.202399999
C11,Control,Phenyalanine,Control,n2,Control,28,0.086499996
D3,4,Lysine,sc158b,n2,2,28,0.166099995
D4,4,Lysine,p158b,n2,2,28,0.148900002
D5,4,Lysine,p827,n2,2,28,0.173600003
D6,4,Lysine,sc827,n2,2,28,0.161400005
D7,6,Phenyalanine,p_mix,n2,10,28,0.381599993
D8,6,Phenyalanine,sc_mix,n2,10,28,0.327699989
D9,6,Phenyalanine,sc158a,n2,2,28,0.229200006
D10,6,Phenyalanine,p158a,n2,2,28,0.206499994
D11,Control,Phenyalanine,Control,n2,Control,28,0.069799997
E3,6,Mix_17aa,p_mix,n5,10,28,1.751199961
E4,6,Mix_17aa,sc_mix,n5,10,28,1.759899974
E5,6,Mix_17aa,p158a,n5,2,28,1.901000023
E6,6,Mix_17aa,sc158a,n5,2,28,1.862699986
E7,172,Mix_17aa,sc827,n4,2,28,1.858399987
E8,172,Mix_17aa,p827,n4,2,28,1.787899971
E9,172,Mix_17aa,p_mix,n4,10,28,1.434399962
E10,172,Mix_17aa,sc_mix,n4,10,28,1.439100027
F2,Control,Mix_17aa,Control,n2,Control,28,0.074100003
F3,6,Mix_17aa,sc827,n5,2,28,1.864500046
F4,6,Mix_17aa,p827,n5,2,28,1.838600039
F5,6,Mix_17aa,p5642b,n5,2,28,1.84920001
F6,6,Mix_17aa,sc5642b,n5,2,28,1.836500049
F7,172,Mix_17aa,p159,n4,2,28,1.838199973
F8,172,Mix_17aa,sc159,n4,2,28,1.518399954
F9,172,Mix_17aa,p158b,n4,2,28,1.540199995
F10,172,Mix_17aa,sc158b,n4,2,28,1.648699999
F11,Control,Mix_17aa,Control,n2,Control,28,0.071400002
G2,Control,Mix_17aa,Control,n2,Control,28,0.073799998
G3,6,Mix_17aa,sc159,n5,2,28,1.828600049
G4,6,Mix_17aa,p159,n5,2,28,1.702000022
G5,6,Mix_17aa,sc158b,n5,2,28,1.880599976
G6,6,Mix_17aa,p158b,n5,2,28,1.83220005
G7,172,Mix_17aa,p158a,n4,2,28,1.495900035
G8,172,Mix_17aa,sc158a,n4,2,28,1.781200051
G9,172,Mix_17aa,sc5642b,n4,2,28,1.597300053
G10,172,Mix_17aa,p5642b,n4,2,28,1.511899948
G11,Control,Mix_17aa,Control,n2,Control,28,0.075499997
B2,Control,Lysine,Control,n2,Control,29,0.076399997
B3,4,Lysine,sc158a,n2,2,29,0.169599995
B4,4,Lysine,p158a,n2,2,29,0.181999996
B5,4,Lysine,p5642b,n2,2,29,0.1646
B6,4,Lysine,sc5642b,n2,2,29,0.180999994
B7,6,Phenyalanine,p5642b,n2,2,29,0.227899998
B8,6,Phenyalanine,sc5642b,n2,2,29,0.2271
B9,6,Phenyalanine,p158b,n2,2,29,0.210099995
B10,6,Phenyalanine,sc158b,n2,2,29,0.200200006
C2,Control,Lysine,Control,n2,Control,29,0.081299998
C3,4,Lysine,p159,n2,2,29,0.172099993
C4,4,Lysine,sc159,n2,2,29,0.159899995
C5,4,Lysine,sc_mix,n2,10,29,0.148200005
C6,4,Lysine,p_mix,n2,10,29,0.156499997
C7,6,Phenyalanine,sc159,n2,2,29,0.2271
C8,6,Phenyalanine,p159,n2,2,29,0.230299994
C9,6,Phenyalanine,p827,n2,2,29,0.2192
C10,6,Phenyalanine,sc827,n2,2,29,0.203700006
C11,Control,Phenyalanine,Control,n2,Control,29,0.087700002
D3,4,Lysine,sc158b,n2,2,29,0.170100003
D4,4,Lysine,p158b,n2,2,29,0.155900002
D5,4,Lysine,p827,n2,2,29,0.166199997
D6,4,Lysine,sc827,n2,2,29,0.164000005
D7,6,Phenyalanine,p_mix,n2,10,29,0.386099994
D8,6,Phenyalanine,sc_mix,n2,10,29,0.32100001
D9,6,Phenyalanine,sc158a,n2,2,29,0.232299998
D10,6,Phenyalanine,p158a,n2,2,29,0.207699999
D11,Control,Phenyalanine,Control,n2,Control,29,0.068800002
E3,6,Mix_17aa,p_mix,n5,10,29,1.767199993
E4,6,Mix_17aa,sc_mix,n5,10,29,1.791599989
E5,6,Mix_17aa,p158a,n5,2,29,1.919399977
E6,6,Mix_17aa,sc158a,n5,2,29,1.879600048
E7,172,Mix_17aa,sc827,n4,2,29,1.870800018
E8,172,Mix_17aa,p827,n4,2,29,1.813199997
E9,172,Mix_17aa,p_mix,n4,10,29,1.465000033
E10,172,Mix_17aa,sc_mix,n4,10,29,1.485900044
F2,Control,Mix_17aa,Control,n2,Control,29,0.073799998
F3,6,Mix_17aa,sc827,n5,2,29,1.890699983
F4,6,Mix_17aa,p827,n5,2,29,1.860299945
F5,6,Mix_17aa,p5642b,n5,2,29,1.873600006
F6,6,Mix_17aa,sc5642b,n5,2,29,1.857499957
F7,172,Mix_17aa,p159,n4,2,29,1.863399982
F8,172,Mix_17aa,sc159,n4,2,29,1.565500021
F9,172,Mix_17aa,p158b,n4,2,29,1.583199978
F10,172,Mix_17aa,sc158b,n4,2,29,1.678599954
F11,Control,Mix_17aa,Control,n2,Control,29,0.075499997
G2,Control,Mix_17aa,Control,n2,Control,29,0.073700003
G3,6,Mix_17aa,sc159,n5,2,29,1.853600025
G4,6,Mix_17aa,p159,n5,2,29,1.722000003
G5,6,Mix_17aa,sc158b,n5,2,29,1.896999955
G6,6,Mix_17aa,p158b,n5,2,29,1.840399981
G7,172,Mix_17aa,p158a,n4,2,29,1.541399956
G8,172,Mix_17aa,sc158a,n4,2,29,1.810899973
G9,172,Mix_17aa,sc5642b,n4,2,29,1.556699991
G10,172,Mix_17aa,p5642b,n4,2,29,1.531299949
G11,Control,Mix_17aa,Control,n2,Control,29,0.077799998
B2,Control,Lysine,Control,n2,Control,30,0.083899997
B3,4,Lysine,sc158a,n2,2,30,0.166700006
B4,4,Lysine,p158a,n2,2,30,0.180500001
B5,4,Lysine,p5642b,n2,2,30,0.176899999
B6,4,Lysine,sc5642b,n2,2,30,0.192399994
B7,6,Phenyalanine,p5642b,n2,2,30,0.242799997
B8,6,Phenyalanine,sc5642b,n2,2,30,0.246800005
B9,6,Phenyalanine,p158b,n2,2,30,0.224800006
B10,6,Phenyalanine,sc158b,n2,2,30,0.219400004
C2,Control,Lysine,Control,n2,Control,30,0.082199998
C3,4,Lysine,p159,n2,2,30,0.172399998
C4,4,Lysine,sc159,n2,2,30,0.178200006
C5,4,Lysine,sc_mix,n2,10,30,0.178599998
C6,4,Lysine,p_mix,n2,10,30,0.167199999
C7,6,Phenyalanine,sc159,n2,2,30,0.246099994
C8,6,Phenyalanine,p159,n2,2,30,0.233199999
C9,6,Phenyalanine,p827,n2,2,30,0.233400002
C10,6,Phenyalanine,sc827,n2,2,30,0.213300005
C11,Control,Phenyalanine,Control,n2,Control,30,0.087399997
D3,4,Lysine,sc158b,n2,2,30,0.181600004
D4,4,Lysine,p158b,n2,2,30,0.168500006
D5,4,Lysine,p827,n2,2,30,0.181199998
D6,4,Lysine,sc827,n2,2,30,0.179800004
D7,6,Phenyalanine,p_mix,n2,10,30,0.413100004
D8,6,Phenyalanine,sc_mix,n2,10,30,0.323500007
D9,6,Phenyalanine,sc158a,n2,2,30,0.239500001
D10,6,Phenyalanine,p158a,n2,2,30,0.222900003
D11,Control,Phenyalanine,Control,n2,Control,30,0.082699999
E3,6,Mix_17aa,p_mix,n5,10,30,1.743600011
E4,6,Mix_17aa,sc_mix,n5,10,30,1.77820003
E5,6,Mix_17aa,p158a,n5,2,30,1.905099988
E6,6,Mix_17aa,sc158a,n5,2,30,1.879999995
E7,172,Mix_17aa,sc827,n4,2,30,1.876000047
E8,172,Mix_17aa,p827,n4,2,30,1.815299988
E9,172,Mix_17aa,p_mix,n4,10,30,1.458699942
E10,172,Mix_17aa,sc_mix,n4,10,30,1.469900012
F2,Control,Mix_17aa,Control,n2,Control,30,0.083499998
F3,6,Mix_17aa,sc827,n5,2,30,1.870800018
F4,6,Mix_17aa,p827,n5,2,30,1.83889997
F5,6,Mix_17aa,p5642b,n5,2,30,1.881999969
F6,6,Mix_17aa,sc5642b,n5,2,30,1.843400002
F7,172,Mix_17aa,p159,n4,2,30,1.859599948
F8,172,Mix_17aa,sc159,n4,2,30,1.473899961
F9,172,Mix_17aa,p158b,n4,2,30,1.605100036
F10,172,Mix_17aa,sc158b,n4,2,30,1.70599997
F11,Control,Mix_17aa,Control,n2,Control,30,0.083999999
G2,Control,Mix_17aa,Control,n2,Control,30,0.081799999
G3,6,Mix_17aa,sc159,n5,2,30,1.837800026
G4,6,Mix_17aa,p159,n5,2,30,1.708799958
G5,6,Mix_17aa,sc158b,n5,2,30,1.87409997
G6,6,Mix_17aa,p158b,n5,2,30,1.824100018
G7,172,Mix_17aa,p158a,n4,2,30,1.595399976
G8,172,Mix_17aa,sc158a,n4,2,30,1.799499989
G9,172,Mix_17aa,sc5642b,n4,2,30,1.57009995
G10,172,Mix_17aa,p5642b,n4,2,30,1.663100004
G11,Control,Mix_17aa,Control,n2,Control,30,0.0836
B2,Control,Lysine,Control,n2,Control,31,0.086300001
B3,4,Lysine,sc158a,n2,2,31,0.178800002
B4,4,Lysine,p158a,n2,2,31,0.188899994
B5,4,Lysine,p5642b,n2,2,31,0.184599996
B6,4,Lysine,sc5642b,n2,2,31,0.198200002
B7,6,Phenyalanine,p5642b,n2,2,31,0.240199998
B8,6,Phenyalanine,sc5642b,n2,2,31,0.249400005
B9,6,Phenyalanine,p158b,n2,2,31,0.227400005
B10,6,Phenyalanine,sc158b,n2,2,31,0.223100007
C2,Control,Lysine,Control,n2,Control,31,0.083400004
C3,4,Lysine,p159,n2,2,31,0.186100006
C4,4,Lysine,sc159,n2,2,31,0.170900002
C5,4,Lysine,sc_mix,n2,10,31,0.172900006
C6,4,Lysine,p_mix,n2,10,31,0.175699994
C7,6,Phenyalanine,sc159,n2,2,31,0.253899992
C8,6,Phenyalanine,p159,n2,2,31,0.238299996
C9,6,Phenyalanine,p827,n2,2,31,0.240500003
C10,6,Phenyalanine,sc827,n2,2,31,0.216600001
C11,Control,Phenyalanine,Control,n2,Control,31,0.089400001
D3,4,Lysine,sc158b,n2,2,31,0.190099999
D4,4,Lysine,p158b,n2,2,31,0.173700005
D5,4,Lysine,p827,n2,2,31,0.175999999
D6,4,Lysine,sc827,n2,2,31,0.193000004
D7,6,Phenyalanine,p_mix,n2,10,31,0.427599996
D8,6,Phenyalanine,sc_mix,n2,10,31,0.323199987
D9,6,Phenyalanine,sc158a,n2,2,31,0.244800001
D10,6,Phenyalanine,p158a,n2,2,31,0.226199999
D11,Control,Phenyalanine,Control,n2,Control,31,0.0854
E3,6,Mix_17aa,p_mix,n5,10,31,1.756999969
E4,6,Mix_17aa,sc_mix,n5,10,31,1.788400054
E5,6,Mix_17aa,p158a,n5,2,31,1.918300033
E6,6,Mix_17aa,sc158a,n5,2,31,1.890900016
E7,172,Mix_17aa,sc827,n4,2,31,1.889700055
E8,172,Mix_17aa,p827,n4,2,31,1.832000017
E9,172,Mix_17aa,p_mix,n4,10,31,1.479799986
E10,172,Mix_17aa,sc_mix,n4,10,31,1.522500038
F2,Control,Mix_17aa,Control,n2,Control,31,0.084399998
F3,6,Mix_17aa,sc827,n5,2,31,1.880599976
F4,6,Mix_17aa,p827,n5,2,31,1.84739995
F5,6,Mix_17aa,p5642b,n5,2,31,1.894400001
F6,6,Mix_17aa,sc5642b,n5,2,31,1.855599999
F7,172,Mix_17aa,p159,n4,2,31,1.872400045
F8,172,Mix_17aa,sc159,n4,2,31,1.481400013
F9,172,Mix_17aa,p158b,n4,2,31,1.60010004
F10,172,Mix_17aa,sc158b,n4,2,31,1.712100029
F11,Control,Mix_17aa,Control,n2,Control,31,0.086999997
G2,Control,Mix_17aa,Control,n2,Control,31,0.082999997
G3,6,Mix_17aa,sc159,n5,2,31,1.848999977
G4,6,Mix_17aa,p159,n5,2,31,1.719599962
G5,6,Mix_17aa,sc158b,n5,2,31,1.887799978
G6,6,Mix_17aa,p158b,n5,2,31,1.835399985
G7,172,Mix_17aa,p158a,n4,2,31,1.649199963
G8,172,Mix_17aa,sc158a,n4,2,31,1.819200039
G9,172,Mix_17aa,sc5642b,n4,2,31,1.594200015
G10,172,Mix_17aa,p5642b,n4,2,31,1.622799993
G11,Control,Mix_17aa,Control,n2,Control,31,0.0858
B2,Control,Lysine,Control,n2,Control,32,0.084399998
B3,4,Lysine,sc158a,n2,2,32,0.171499997
B4,4,Lysine,p158a,n2,2,32,0.186299995
B5,4,Lysine,p5642b,n2,2,32,0.177399993
B6,4,Lysine,sc5642b,n2,2,32,0.178100005
B7,6,Phenyalanine,p5642b,n2,2,32,0.2377
B8,6,Phenyalanine,sc5642b,n2,2,32,0.244599998
B9,6,Phenyalanine,p158b,n2,2,32,0.223900005
B10,6,Phenyalanine,sc158b,n2,2,32,0.216700003
C2,Control,Lysine,Control,n2,Control,32,0.082699999
C3,4,Lysine,p159,n2,2,32,0.185800001
C4,4,Lysine,sc159,n2,2,32,0.170499995
C5,4,Lysine,sc_mix,n2,10,32,0.175699994
C6,4,Lysine,p_mix,n2,10,32,0.169799998
C7,6,Phenyalanine,sc159,n2,2,32,0.247999996
C8,6,Phenyalanine,p159,n2,2,32,0.231900007
C9,6,Phenyalanine,p827,n2,2,32,0.228499994
C10,6,Phenyalanine,sc827,n2,2,32,0.212400004
C11,Control,Phenyalanine,Control,n2,Control,32,0.088299997
D3,4,Lysine,sc158b,n2,2,32,0.178000003
D4,4,Lysine,p158b,n2,2,32,0.171299994
D5,4,Lysine,p827,n2,2,32,0.170900002
D6,4,Lysine,sc827,n2,2,32,0.171499997
D7,6,Phenyalanine,p_mix,n2,10,32,0.409099996
D8,6,Phenyalanine,sc_mix,n2,10,32,0.314399987
D9,6,Phenyalanine,sc158a,n2,2,32,0.242899999
D10,6,Phenyalanine,p158a,n2,2,32,0.223100007
D11,Control,Phenyalanine,Control,n2,Control,32,0.084100001
E3,6,Mix_17aa,p_mix,n5,10,32,1.759299994
E4,6,Mix_17aa,sc_mix,n5,10,32,1.784999967
E5,6,Mix_17aa,p158a,n5,2,32,1.911000013
E6,6,Mix_17aa,sc158a,n5,2,32,1.884299994
E7,172,Mix_17aa,sc827,n4,2,32,1.89349997
E8,172,Mix_17aa,p827,n4,2,32,1.835800052
E9,172,Mix_17aa,p_mix,n4,10,32,1.469900012
E10,172,Mix_17aa,sc_mix,n4,10,32,1.447600007
F2,Control,Mix_17aa,Control,n2,Control,32,0.0832
F3,6,Mix_17aa,sc827,n5,2,32,1.873600006
F4,6,Mix_17aa,p827,n5,2,32,1.846400023
F5,6,Mix_17aa,p5642b,n5,2,32,1.886999965
F6,6,Mix_17aa,sc5642b,n5,2,32,1.84739995
F7,172,Mix_17aa,p159,n4,2,32,1.876899958
F8,172,Mix_17aa,sc159,n4,2,32,1.762099981
F9,172,Mix_17aa,p158b,n4,2,32,1.629600048
F10,172,Mix_17aa,sc158b,n4,2,32,1.626700044
F11,Control,Mix_17aa,Control,n2,Control,32,0.084899999
G2,Control,Mix_17aa,Control,n2,Control,32,0.079300001
G3,6,Mix_17aa,sc159,n5,2,32,1.839599967
G4,6,Mix_17aa,p159,n5,2,32,1.711599946
G5,6,Mix_17aa,sc158b,n5,2,32,1.879999995
G6,6,Mix_17aa,p158b,n5,2,32,1.83070004
G7,172,Mix_17aa,p158a,n4,2,32,1.624600053
G8,172,Mix_17aa,sc158a,n4,2,32,1.813500047
G9,172,Mix_17aa,sc5642b,n4,2,32,1.627799988
G10,172,Mix_17aa,p5642b,n4,2,32,1.642699957
G11,Control,Mix_17aa,Control,n2,Control,32,0.084200002
B2,Control,Lysine,Control,n2,Control,33,0.086400002
B3,4,Lysine,sc158a,n2,2,33,0.176599994
B4,4,Lysine,p158a,n2,2,33,0.189400002
B5,4,Lysine,p5642b,n2,2,33,0.181999996
B6,4,Lysine,sc5642b,n2,2,33,0.1822
B7,6,Phenyalanine,p5642b,n2,2,33,0.235400006
B8,6,Phenyalanine,sc5642b,n2,2,33,0.240099996
B9,6,Phenyalanine,p158b,n2,2,33,0.221300006
B10,6,Phenyalanine,sc158b,n2,2,33,0.217600003
C2,Control,Lysine,Control,n2,Control,33,0.083400004
C3,4,Lysine,p159,n2,2,33,0.180800006
C4,4,Lysine,sc159,n2,2,33,0.173299998
C5,4,Lysine,sc_mix,n2,10,33,0.185800001
C6,4,Lysine,p_mix,n2,10,33,0.175500005
C7,6,Phenyalanine,sc159,n2,2,33,0.245100006
C8,6,Phenyalanine,p159,n2,2,33,0.233099997
C9,6,Phenyalanine,p827,n2,2,33,0.227200001
C10,6,Phenyalanine,sc827,n2,2,33,0.2148
C11,Control,Phenyalanine,Control,n2,Control,33,0.0889
D3,4,Lysine,sc158b,n2,2,33,0.187600002
D4,4,Lysine,p158b,n2,2,33,0.176300004
D5,4,Lysine,p827,n2,2,33,0.181299999
D6,4,Lysine,sc827,n2,2,33,0.188800007
D7,6,Phenyalanine,p_mix,n2,10,33,0.395900011
D8,6,Phenyalanine,sc_mix,n2,10,33,0.313300014
D9,6,Phenyalanine,sc158a,n2,2,33,0.243699998
D10,6,Phenyalanine,p158a,n2,2,33,0.225799993
