Well_ID,ASV,N_souce,miRNA,Replicate ,Dose(uM),Time,OD_600
D8,4,Lysine,p159,n3,2,33,0.274899989
D9,4,Lysine,sc158b,n3,2,33,0.310400009
D10,4,Lysine,p158b,n3,2,33,0.270700008
D11,Control,Lysine,Control,n3,Control,33,0.090099998
E2,Control,Phenyalanine,Control,n3,Control,33,0.080799997
E3,6,Phenyalanine,sc5642b,n3,2,33,0.329100013
E4,6,Phenyalanine,p5642b,n3,2,33,0.349099994
E5,6,Phenyalanine,sc158b,n3,2,33,0.415100008
E6,6,Phenyalanine,p158b,n3,2,33,0.450800002
E7,6,Mix_17aa,sc158b,n3,2,33,1.903599977
E8,6,Mix_17aa,p158b,n3,2,33,1.888000011
E9,6,Mix_17aa,sc_mix,n3,10,33,1.797799945
E10,6,Mix_17aa,p_mix,n3,10,33,1.803500056
E11,Control,Mix_17aa,Control,n3,Control,33,0.091899998
F3,6,Phenyalanine,sc_mix,n3,10,33,0.332800001
F4,6,Phenyalanine,p_mix,n3,10,33,0.358900011
F5,6,Phenyalanine,p159,n3,2,33,0.29339999
F6,6,Phenyalanine,sc159,n3,2,33,0.299499989
F7,6,Mix_17aa,p5642b,n3,2,33,1.845700026
F8,6,Mix_17aa,sc5642b,n3,2,33,1.857900023
F9,6,Mix_17aa,p827,n3,2,33,1.861299992
F10,6,Mix_17aa,sc827,n3,2,33,1.912999988
G2,Control,Phenyalanine,Control,n3,Control,33,0.077600002
G3,6,Phenyalanine,p827,n3,2,33,0.235100001
G4,6,Phenyalanine,sc827,n3,2,33,0.246600002
G5,6,Phenyalanine,p158a,n3,2,33,0.270999998
G6,6,Phenyalanine,sc158a,n3,2,33,0.251399994
G7,6,Mix_17aa,sc159,n3,2,33,1.85710001
G8,6,Mix_17aa,p159,n3,2,33,1.817399979
G9,6,Mix_17aa,p158a,n3,2,33,1.92719996
G10,6,Mix_17aa,sc158a,n3,2,33,1.874199986
G11,Control,Mix_17aa,Control,n3,Control,33,0.080200002
B3,172,Mix_17aa,p159,n3,2,34,1.543599963
B4,172,Mix_17aa,sc159,n3,2,34,1.620499969
B5,172,Mix_17aa,sc5642b,n3,2,34,1.732300043
B6,172,Mix_17aa,p5642b,n3,2,34,1.580600023
B7,4,Lysine,p827,n3,2,34,0.288300008
B8,4,Lysine,sc827,n3,2,34,0.267199993
B9,4,Lysine,p_mix,n3,10,34,0.242699996
B10,4,Lysine,sc_mix,n3,10,34,0.247600004
B11,Control,Lysine,Control,n3,Control,34,0.086599998
C2,Control,Mix_17aa,Control,n3,Control,34,0.082099997
C3,172,Mix_17aa,sc_mix,n3,10,34,1.579900026
C4,172,Mix_17aa,p_mix,n3,10,34,1.474300027
C5,172,Mix_17aa,p158a,n3,2,34,1.650500059
C6,172,Mix_17aa,sc158a,n3,2,34,1.499899983
C7,4,Lysine,sc158a,n3,2,34,0.252200007
C8,4,Lysine,p158a,n3,2,34,0.250999987
C9,4,Lysine,p5642b,n3,2,34,0.288800001
C10,4,Lysine,sc5642b,n3,2,34,0.259600013
D2,Control,Mix_17aa,Control,n3,Control,34,0.075000003
D3,172,Mix_17aa,sc158b,n3,2,34,1.549000025
D4,172,Mix_17aa,p158b,n3,2,34,1.488199949
D5,172,Mix_17aa,p827,n3,2,34,1.570500016
D6,172,Mix_17aa,sc827,n3,2,34,1.548400044
D7,4,Lysine,sc159,n3,2,34,0.2421
D8,4,Lysine,p159,n3,2,34,0.279599994
D9,4,Lysine,sc158b,n3,2,34,0.318699986
D10,4,Lysine,p158b,n3,2,34,0.275700003
D11,Control,Lysine,Control,n3,Control,34,0.090099998
E2,Control,Phenyalanine,Control,n3,Control,34,0.080799997
E3,6,Phenyalanine,sc5642b,n3,2,34,0.327800006
E4,6,Phenyalanine,p5642b,n3,2,34,0.342099994
E5,6,Phenyalanine,sc158b,n3,2,34,0.402700007
E6,6,Phenyalanine,p158b,n3,2,34,0.435200006
E7,6,Mix_17aa,sc158b,n3,2,34,1.905699968
E8,6,Mix_17aa,p158b,n3,2,34,1.893000007
E9,6,Mix_17aa,sc_mix,n3,10,34,1.80219996
E10,6,Mix_17aa,p_mix,n3,10,34,1.807899952
E11,Control,Mix_17aa,Control,n3,Control,34,0.092500001
F3,6,Phenyalanine,sc_mix,n3,10,34,0.328299999
F4,6,Phenyalanine,p_mix,n3,10,34,0.350600004
F5,6,Phenyalanine,p159,n3,2,34,0.28549999
F6,6,Phenyalanine,sc159,n3,2,34,0.291700006
F7,6,Mix_17aa,p5642b,n3,2,34,1.850200057
F8,6,Mix_17aa,sc5642b,n3,2,34,1.860200047
F9,6,Mix_17aa,p827,n3,2,34,1.864599943
F10,6,Mix_17aa,sc827,n3,2,34,1.918300033
G2,Control,Phenyalanine,Control,n3,Control,34,0.077399999
G3,6,Phenyalanine,p827,n3,2,34,0.231800005
G4,6,Phenyalanine,sc827,n3,2,34,0.244200006
G5,6,Phenyalanine,p158a,n3,2,34,0.267199993
G6,6,Phenyalanine,sc158a,n3,2,34,0.248099998
G7,6,Mix_17aa,sc159,n3,2,34,1.859200001
G8,6,Mix_17aa,p159,n3,2,34,1.819200039
G9,6,Mix_17aa,p158a,n3,2,34,1.9296
G10,6,Mix_17aa,sc158a,n3,2,34,1.875699997
G11,Control,Mix_17aa,Control,n3,Control,34,0.079999998
B3,172,Mix_17aa,p159,n3,2,35,1.58829999
B4,172,Mix_17aa,sc159,n3,2,35,1.644600034
B5,172,Mix_17aa,sc5642b,n3,2,35,1.73150003
B6,172,Mix_17aa,p5642b,n3,2,35,1.560700059
B7,4,Lysine,p827,n3,2,35,0.297399998
B8,4,Lysine,sc827,n3,2,35,0.278499991
B9,4,Lysine,p_mix,n3,10,35,0.250200003
B10,4,Lysine,sc_mix,n3,10,35,0.241600007
B11,Control,Lysine,Control,n3,Control,35,0.086300001
C2,Control,Mix_17aa,Control,n3,Control,35,0.081900001
C3,172,Mix_17aa,sc_mix,n3,10,35,1.572299957
C4,172,Mix_17aa,p_mix,n3,10,35,1.495599985
C5,172,Mix_17aa,p158a,n3,2,35,1.643000007
C6,172,Mix_17aa,sc158a,n3,2,35,1.53550005
C7,4,Lysine,sc158a,n3,2,35,0.260699987
C8,4,Lysine,p158a,n3,2,35,0.256799996
C9,4,Lysine,p5642b,n3,2,35,0.295899987
C10,4,Lysine,sc5642b,n3,2,35,0.267699987
D2,Control,Mix_17aa,Control,n3,Control,35,0.075099997
D3,172,Mix_17aa,sc158b,n3,2,35,1.54400003
D4,172,Mix_17aa,p158b,n3,2,35,1.511700034
D5,172,Mix_17aa,p827,n3,2,35,1.526800036
D6,172,Mix_17aa,sc827,n3,2,35,1.531999946
D7,4,Lysine,sc159,n3,2,35,0.250099987
D8,4,Lysine,p159,n3,2,35,0.285400003
D9,4,Lysine,sc158b,n3,2,35,0.332599998
D10,4,Lysine,p158b,n3,2,35,0.280600011
D11,Control,Lysine,Control,n3,Control,35,0.0902
E2,Control,Phenyalanine,Control,n3,Control,35,0.081
E3,6,Phenyalanine,sc5642b,n3,2,35,0.330300003
E4,6,Phenyalanine,p5642b,n3,2,35,0.340499997
E5,6,Phenyalanine,sc158b,n3,2,35,0.397199988
E6,6,Phenyalanine,p158b,n3,2,35,0.421999991
E7,6,Mix_17aa,sc158b,n3,2,35,1.909500003
E8,6,Mix_17aa,p158b,n3,2,35,1.897899985
E9,6,Mix_17aa,sc_mix,n3,10,35,1.80400002
E10,6,Mix_17aa,p_mix,n3,10,35,1.809399962
E11,Control,Mix_17aa,Control,n3,Control,35,0.091300003
F3,6,Phenyalanine,sc_mix,n3,10,35,0.321700007
F4,6,Phenyalanine,p_mix,n3,10,35,0.342700005
F5,6,Phenyalanine,p159,n3,2,35,0.283100009
F6,6,Phenyalanine,sc159,n3,2,35,0.287200004
F7,6,Mix_17aa,p5642b,n3,2,35,1.854900002
F8,6,Mix_17aa,sc5642b,n3,2,35,1.864099979
F9,6,Mix_17aa,p827,n3,2,35,1.868499994
F10,6,Mix_17aa,sc827,n3,2,35,1.919999957
G2,Control,Phenyalanine,Control,n3,Control,35,0.077500001
G3,6,Phenyalanine,p827,n3,2,35,0.231099993
G4,6,Phenyalanine,sc827,n3,2,35,0.240099996
G5,6,Phenyalanine,p158a,n3,2,35,0.267199993
G6,6,Phenyalanine,sc158a,n3,2,35,0.246600002
G7,6,Mix_17aa,sc159,n3,2,35,1.863299966
G8,6,Mix_17aa,p159,n3,2,35,1.824699998
G9,6,Mix_17aa,p158a,n3,2,35,1.933200002
G10,6,Mix_17aa,sc158a,n3,2,35,1.879099965
G11,Control,Mix_17aa,Control,n3,Control,35,0.080300003
B3,172,Mix_17aa,p159,n3,2,36,1.548799992
B4,172,Mix_17aa,sc159,n3,2,36,1.658699989
B5,172,Mix_17aa,sc5642b,n3,2,36,1.717399955
B6,172,Mix_17aa,p5642b,n3,2,36,1.559599996
B7,4,Lysine,p827,n3,2,36,0.296600014
B8,4,Lysine,sc827,n3,2,36,0.284099996
B9,4,Lysine,p_mix,n3,10,36,0.252499998
B10,4,Lysine,sc_mix,n3,10,36,0.247400001
B11,Control,Lysine,Control,n3,Control,36,0.086599998
C2,Control,Mix_17aa,Control,n3,Control,36,0.082099997
C3,172,Mix_17aa,sc_mix,n3,10,36,1.572199941
C4,172,Mix_17aa,p_mix,n3,10,36,1.524000049
C5,172,Mix_17aa,p158a,n3,2,36,1.659800053
C6,172,Mix_17aa,sc158a,n3,2,36,1.527999997
C7,4,Lysine,sc158a,n3,2,36,0.268999994
C8,4,Lysine,p158a,n3,2,36,0.261900008
C9,4,Lysine,p5642b,n3,2,36,0.305099994
C10,4,Lysine,sc5642b,n3,2,36,0.275900006
D2,Control,Mix_17aa,Control,n3,Control,36,0.075400002
D3,172,Mix_17aa,sc158b,n3,2,36,1.541300058
D4,172,Mix_17aa,p158b,n3,2,36,1.449499965
D5,172,Mix_17aa,p827,n3,2,36,1.540199995
D6,172,Mix_17aa,sc827,n3,2,36,1.55400002
D7,4,Lysine,sc159,n3,2,36,0.252900004
D8,4,Lysine,p159,n3,2,36,0.28670001
D9,4,Lysine,sc158b,n3,2,36,0.374599993
D10,4,Lysine,p158b,n3,2,36,0.281699985
D11,Control,Lysine,Control,n3,Control,36,0.090499997
E2,Control,Phenyalanine,Control,n3,Control,36,0.081299998
E3,6,Phenyalanine,sc5642b,n3,2,36,0.331699997
E4,6,Phenyalanine,p5642b,n3,2,36,0.341600001
E5,6,Phenyalanine,sc158b,n3,2,36,0.396200001
E6,6,Phenyalanine,p158b,n3,2,36,0.415600002
E7,6,Mix_17aa,sc158b,n3,2,36,1.913499951
E8,6,Mix_17aa,p158b,n3,2,36,1.90320003
E9,6,Mix_17aa,sc_mix,n3,10,36,1.808300018
E10,6,Mix_17aa,p_mix,n3,10,36,1.813599944
E11,Control,Mix_17aa,Control,n3,Control,36,0.0898
F3,6,Phenyalanine,sc_mix,n3,10,36,0.319599986
F4,6,Phenyalanine,p_mix,n3,10,36,0.337399989
F5,6,Phenyalanine,p159,n3,2,36,0.284000009
F6,6,Phenyalanine,sc159,n3,2,36,0.282099992
F7,6,Mix_17aa,p5642b,n3,2,36,1.857599974
F8,6,Mix_17aa,sc5642b,n3,2,36,1.867200017
F9,6,Mix_17aa,p827,n3,2,36,1.871600032
F10,6,Mix_17aa,sc827,n3,2,36,1.923799992
G2,Control,Phenyalanine,Control,n3,Control,36,0.077299997
G3,6,Phenyalanine,p827,n3,2,36,0.231399998
G4,6,Phenyalanine,sc827,n3,2,36,0.240199998
G5,6,Phenyalanine,p158a,n3,2,36,0.266900003
G6,6,Phenyalanine,sc158a,n3,2,36,0.246299997
G7,6,Mix_17aa,sc159,n3,2,36,1.864899993
G8,6,Mix_17aa,p159,n3,2,36,1.826900005
G9,6,Mix_17aa,p158a,n3,2,36,1.937299967
G10,6,Mix_17aa,sc158a,n3,2,36,1.886199951
G11,Control,Mix_17aa,Control,n3,Control,36,0.080499999
B3,172,Mix_17aa,p159,n3,2,37,1.59860003
B4,172,Mix_17aa,sc159,n3,2,37,1.702299953
B5,172,Mix_17aa,sc5642b,n3,2,37,1.736700058
B6,172,Mix_17aa,p5642b,n3,2,37,1.579200029
B7,4,Lysine,p827,n3,2,37,0.310499996
B8,4,Lysine,sc827,n3,2,37,0.288500011
B9,4,Lysine,p_mix,n3,10,37,0.25
B10,4,Lysine,sc_mix,n3,10,37,0.248199999
B11,Control,Lysine,Control,n3,Control,37,0.086900003
C2,Control,Mix_17aa,Control,n3,Control,37,0.082000002
C3,172,Mix_17aa,sc_mix,n3,10,37,1.574599981
C4,172,Mix_17aa,p_mix,n3,10,37,1.546399951
C5,172,Mix_17aa,p158a,n3,2,37,1.615100026
C6,172,Mix_17aa,sc158a,n3,2,37,1.484500051
C7,4,Lysine,sc158a,n3,2,37,0.281800002
C8,4,Lysine,p158a,n3,2,37,0.268000007
C9,4,Lysine,p5642b,n3,2,37,0.314900011
C10,4,Lysine,sc5642b,n3,2,37,0.280099988
D2,Control,Mix_17aa,Control,n3,Control,37,0.075499997
D3,172,Mix_17aa,sc158b,n3,2,37,1.647699952
D4,172,Mix_17aa,p158b,n3,2,37,1.507400036
D5,172,Mix_17aa,p827,n3,2,37,1.583899975
D6,172,Mix_17aa,sc827,n3,2,37,1.594200015
D7,4,Lysine,sc159,n3,2,37,0.252200007
D8,4,Lysine,p159,n3,2,37,0.291799992
D9,4,Lysine,sc158b,n3,2,37,0.44600001
D10,4,Lysine,p158b,n3,2,37,0.297600001
D11,Control,Lysine,Control,n3,Control,37,0.090700001
E2,Control,Phenyalanine,Control,n3,Control,37,0.081799999
E3,6,Phenyalanine,sc5642b,n3,2,37,0.336199999
E4,6,Phenyalanine,p5642b,n3,2,37,0.342900008
E5,6,Phenyalanine,sc158b,n3,2,37,0.394600004
E6,6,Phenyalanine,p158b,n3,2,37,0.414900005
E7,6,Mix_17aa,sc158b,n3,2,37,1.916599989
E8,6,Mix_17aa,p158b,n3,2,37,1.906499982
E9,6,Mix_17aa,sc_mix,n3,10,37,1.81099999
E10,6,Mix_17aa,p_mix,n3,10,37,1.817000031
E11,Control,Mix_17aa,Control,n3,Control,37,0.090999998
F3,6,Phenyalanine,sc_mix,n3,10,37,0.317200005
F4,6,Phenyalanine,p_mix,n3,10,37,0.335900009
F5,6,Phenyalanine,p159,n3,2,37,0.282000005
F6,6,Phenyalanine,sc159,n3,2,37,0.278600007
F7,6,Mix_17aa,p5642b,n3,2,37,1.860700011
F8,6,Mix_17aa,sc5642b,n3,2,37,1.869699955
F9,6,Mix_17aa,p827,n3,2,37,1.874500036
F10,6,Mix_17aa,sc827,n3,2,37,1.927700043
G2,Control,Phenyalanine,Control,n3,Control,37,0.077500001
G3,6,Phenyalanine,p827,n3,2,37,0.232099995
G4,6,Phenyalanine,sc827,n3,2,37,0.238000005
G5,6,Phenyalanine,p158a,n3,2,37,0.268999994
G6,6,Phenyalanine,sc158a,n3,2,37,0.246000007
G7,6,Mix_17aa,sc159,n3,2,37,1.869500041
G8,6,Mix_17aa,p159,n3,2,37,1.83070004
G9,6,Mix_17aa,p158a,n3,2,37,1.937899947
G10,6,Mix_17aa,sc158a,n3,2,37,1.88440001
G11,Control,Mix_17aa,Control,n3,Control,37,0.080700003
B3,172,Mix_17aa,p159,n3,2,38,1.576200008
B4,172,Mix_17aa,sc159,n3,2,38,1.583999991
B5,172,Mix_17aa,sc5642b,n3,2,38,1.761299968
B6,172,Mix_17aa,p5642b,n3,2,38,1.585000038
B7,4,Lysine,p827,n3,2,38,0.316599995
B8,4,Lysine,sc827,n3,2,38,0.298200011
B9,4,Lysine,p_mix,n3,10,38,0.258100003
B10,4,Lysine,sc_mix,n3,10,38,0.253300011
B11,Control,Lysine,Control,n3,Control,38,0.088200003
C2,Control,Mix_17aa,Control,n3,Control,38,0.081799999
C3,172,Mix_17aa,sc_mix,n3,10,38,1.582800031
C4,172,Mix_17aa,p_mix,n3,10,38,1.537999988
C5,172,Mix_17aa,p158a,n3,2,38,1.687100053
C6,172,Mix_17aa,sc158a,n3,2,38,1.502900004
C7,4,Lysine,sc158a,n3,2,38,0.330199987
C8,4,Lysine,p158a,n3,2,38,0.287999988
C9,4,Lysine,p5642b,n3,2,38,0.353899986
C10,4,Lysine,sc5642b,n3,2,38,0.282599986
D2,Control,Mix_17aa,Control,n3,Control,38,0.075099997
D3,172,Mix_17aa,sc158b,n3,2,38,1.578400016
D4,172,Mix_17aa,p158b,n3,2,38,1.526600003
D5,172,Mix_17aa,p827,n3,2,38,1.55250001
D6,172,Mix_17aa,sc827,n3,2,38,1.576099992
D7,4,Lysine,sc159,n3,2,38,0.261200011
D8,4,Lysine,p159,n3,2,38,0.316799998
D9,4,Lysine,sc158b,n3,2,38,0.520500004
D10,4,Lysine,p158b,n3,2,38,0.297199994
D11,Control,Lysine,Control,n3,Control,38,0.090700001
E2,Control,Phenyalanine,Control,n3,Control,38,0.080600001
E3,6,Phenyalanine,sc5642b,n3,2,38,0.340000004
E4,6,Phenyalanine,p5642b,n3,2,38,0.345800012
E5,6,Phenyalanine,sc158b,n3,2,38,0.396100014
E6,6,Phenyalanine,p158b,n3,2,38,0.412499994
E7,6,Mix_17aa,sc158b,n3,2,38,1.918400049
E8,6,Mix_17aa,p158b,n3,2,38,1.907699943
E9,6,Mix_17aa,sc_mix,n3,10,38,1.813300014
E10,6,Mix_17aa,p_mix,n3,10,38,1.818600059
E11,Control,Mix_17aa,Control,n3,Control,38,0.090700001
F3,6,Phenyalanine,sc_mix,n3,10,38,0.315499991
F4,6,Phenyalanine,p_mix,n3,10,38,0.329699993
F5,6,Phenyalanine,p159,n3,2,38,0.279300004
F6,6,Phenyalanine,sc159,n3,2,38,0.274500012
F7,6,Mix_17aa,p5642b,n3,2,38,1.862699986
F8,6,Mix_17aa,sc5642b,n3,2,38,1.868399978
F9,6,Mix_17aa,p827,n3,2,38,1.875100017
F10,6,Mix_17aa,sc827,n3,2,38,1.92809999
G2,Control,Phenyalanine,Control,n3,Control,38,0.077
G3,6,Phenyalanine,p827,n3,2,38,0.234099999
G4,6,Phenyalanine,sc827,n3,2,38,0.240799993
G5,6,Phenyalanine,p158a,n3,2,38,0.272100002
G6,6,Phenyalanine,sc158a,n3,2,38,0.246600002
G7,6,Mix_17aa,sc159,n3,2,38,1.868800044
G8,6,Mix_17aa,p159,n3,2,38,1.830800056
G9,6,Mix_17aa,p158a,n3,2,38,1.941300035
G10,6,Mix_17aa,sc158a,n3,2,38,1.886299968
G11,Control,Mix_17aa,Control,n3,Control,38,0.080300003
B3,172,Mix_17aa,p159,n3,2,39,1.629299998
B4,172,Mix_17aa,sc159,n3,2,39,1.646100044
B5,172,Mix_17aa,sc5642b,n3,2,39,1.698699951
B6,172,Mix_17aa,p5642b,n3,2,39,1.581900001
B7,4,Lysine,p827,n3,2,39,0.343100011
B8,4,Lysine,sc827,n3,2,39,0.304100007
B9,4,Lysine,p_mix,n3,10,39,0.266499996
B10,4,Lysine,sc_mix,n3,10,39,0.257999986
B11,Control,Lysine,Control,n3,Control,39,0.087800004
C2,Control,Mix_17aa,Control,n3,Control,39,0.082099997
C3,172,Mix_17aa,sc_mix,n3,10,39,1.587100029
C4,172,Mix_17aa,p_mix,n3,10,39,1.553200006
C5,172,Mix_17aa,p158a,n3,2,39,1.62559998
C6,172,Mix_17aa,sc158a,n3,2,39,1.529099941
C7,4,Lysine,sc158a,n3,2,39,0.393900007
C8,4,Lysine,p158a,n3,2,39,0.334300011
C9,4,Lysine,p5642b,n3,2,39,0.422199994
C10,4,Lysine,sc5642b,n3,2,39,0.287499994
D2,Control,Mix_17aa,Control,n3,Control,39,0.0757
D3,172,Mix_17aa,sc158b,n3,2,39,1.620000005
D4,172,Mix_17aa,p158b,n3,2,39,1.555099964
D5,172,Mix_17aa,p827,n3,2,39,1.552099943
D6,172,Mix_17aa,sc827,n3,2,39,1.5352
D7,4,Lysine,sc159,n3,2,39,0.271299988
D8,4,Lysine,p159,n3,2,39,0.366600007
D9,4,Lysine,sc158b,n3,2,39,0.572099984
D10,4,Lysine,p158b,n3,2,39,0.306300014
D11,Control,Lysine,Control,n3,Control,39,0.090499997
E2,Control,Phenyalanine,Control,n3,Control,39,0.080899999
E3,6,Phenyalanine,sc5642b,n3,2,39,0.344599992
E4,6,Phenyalanine,p5642b,n3,2,39,0.34920001
E5,6,Phenyalanine,sc158b,n3,2,39,0.398299992
E6,6,Phenyalanine,p158b,n3,2,39,0.411799997
E7,6,Mix_17aa,sc158b,n3,2,39,1.920799971
E8,6,Mix_17aa,p158b,n3,2,39,1.91170001
E9,6,Mix_17aa,sc_mix,n3,10,39,1.816699982
E10,6,Mix_17aa,p_mix,n3,10,39,1.819800019
E11,Control,Mix_17aa,Control,n3,Control,39,0.090800002
F3,6,Phenyalanine,sc_mix,n3,10,39,0.317099988
F4,6,Phenyalanine,p_mix,n3,10,39,0.328999996
F5,6,Phenyalanine,p159,n3,2,39,0.280900002
F6,6,Phenyalanine,sc159,n3,2,39,0.274800003
F7,6,Mix_17aa,p5642b,n3,2,39,1.865800023
F8,6,Mix_17aa,sc5642b,n3,2,39,1.871500015
F9,6,Mix_17aa,p827,n3,2,39,1.877699971
F10,6,Mix_17aa,sc827,n3,2,39,1.931900024
G2,Control,Phenyalanine,Control,n3,Control,39,0.076899998
G3,6,Phenyalanine,p827,n3,2,39,0.236200005
G4,6,Phenyalanine,sc827,n3,2,39,0.2403
G5,6,Phenyalanine,p158a,n3,2,39,0.27579999
G6,6,Phenyalanine,sc158a,n3,2,39,0.247799993
G7,6,Mix_17aa,sc159,n3,2,39,1.871700048
G8,6,Mix_17aa,p159,n3,2,39,1.833899975
G9,6,Mix_17aa,p158a,n3,2,39,1.940199971
G10,6,Mix_17aa,sc158a,n3,2,39,1.889299989
G11,Control,Mix_17aa,Control,n3,Control,39,0.0801
B3,172,Mix_17aa,p159,n3,2,40,1.624799967
B4,172,Mix_17aa,sc159,n3,2,40,1.675999999
B5,172,Mix_17aa,sc5642b,n3,2,40,1.670300007
B6,172,Mix_17aa,p5642b,n3,2,40,1.55219996
B7,4,Lysine,p827,n3,2,40,0.438199997
B8,4,Lysine,sc827,n3,2,40,0.324000001
B9,4,Lysine,p_mix,n3,10,40,0.310400009
B10,4,Lysine,sc_mix,n3,10,40,0.299299985
B11,Control,Lysine,Control,n3,Control,40,0.087800004
C2,Control,Mix_17aa,Control,n3,Control,40,0.0823
C3,172,Mix_17aa,sc_mix,n3,10,40,1.590399981
C4,172,Mix_17aa,p_mix,n3,10,40,1.532099962
C5,172,Mix_17aa,p158a,n3,2,40,1.626199961
C6,172,Mix_17aa,sc158a,n3,2,40,1.545300007
C7,4,Lysine,sc158a,n3,2,40,0.450500011
C8,4,Lysine,p158a,n3,2,40,0.393999994
C9,4,Lysine,p5642b,n3,2,40,0.480199993
C10,4,Lysine,sc5642b,n3,2,40,0.295100003
D2,Control,Mix_17aa,Control,n3,Control,40,0.075499997
D3,172,Mix_17aa,sc158b,n3,2,40,1.634299994
D4,172,Mix_17aa,p158b,n3,2,40,1.506600022
D5,172,Mix_17aa,p827,n3,2,40,1.549100041
D6,172,Mix_17aa,sc827,n3,2,40,1.577800035
D7,4,Lysine,sc159,n3,2,40,0.326799989
D8,4,Lysine,p159,n3,2,40,0.443399996
D9,4,Lysine,sc158b,n3,2,40,0.60860002
D10,4,Lysine,p158b,n3,2,40,0.335399985
D11,Control,Lysine,Control,n3,Control,40,0.090599999
E2,Control,Phenyalanine,Control,n3,Control,40,0.081100002
E3,6,Phenyalanine,sc5642b,n3,2,40,0.346599996
E4,6,Phenyalanine,p5642b,n3,2,40,0.351000011
E5,6,Phenyalanine,sc158b,n3,2,40,0.397100002
E6,6,Phenyalanine,p158b,n3,2,40,0.414499998
E7,6,Mix_17aa,sc158b,n3,2,40,1.922500014
E8,6,Mix_17aa,p158b,n3,2,40,1.914499998
E9,6,Mix_17aa,sc_mix,n3,10,40,1.817499995
E10,6,Mix_17aa,p_mix,n3,10,40,1.8204
E11,Control,Mix_17aa,Control,n3,Control,40,0.092600003
F3,6,Phenyalanine,sc_mix,n3,10,40,0.317000002
F4,6,Phenyalanine,p_mix,n3,10,40,0.326499999
F5,6,Phenyalanine,p159,n3,2,40,0.284799993
F6,6,Phenyalanine,sc159,n3,2,40,0.276899993
F7,6,Mix_17aa,p5642b,n3,2,40,1.868399978
F8,6,Mix_17aa,sc5642b,n3,2,40,1.872599959
F9,6,Mix_17aa,p827,n3,2,40,1.879099965
F10,6,Mix_17aa,sc827,n3,2,40,1.932899952
G2,Control,Phenyalanine,Control,n3,Control,40,0.077
G3,6,Phenyalanine,p827,n3,2,40,0.238499999
G4,6,Phenyalanine,sc827,n3,2,40,0.243399993
G5,6,Phenyalanine,p158a,n3,2,40,0.27790001
G6,6,Phenyalanine,sc158a,n3,2,40,0.249400005
G7,6,Mix_17aa,sc159,n3,2,40,1.872799993
G8,6,Mix_17aa,p159,n3,2,40,1.833999991
G9,6,Mix_17aa,p158a,n3,2,40,1.942100048
G10,6,Mix_17aa,sc158a,n3,2,40,1.889199972
G11,Control,Mix_17aa,Control,n3,Control,40,0.080399998
B3,172,Mix_17aa,p159,n3,2,41,1.555600047
B4,172,Mix_17aa,sc159,n3,2,41,1.598799944
B5,172,Mix_17aa,sc5642b,n3,2,41,1.685799956
B6,172,Mix_17aa,p5642b,n3,2,41,1.641700029
B7,4,Lysine,p827,n3,2,41,0.512099981
B8,4,Lysine,sc827,n3,2,41,0.374599993
B9,4,Lysine,p_mix,n3,10,41,0.373600006
B10,4,Lysine,sc_mix,n3,10,41,0.358799994
B11,Control,Lysine,Control,n3,Control,41,0.087499999
C2,Control,Mix_17aa,Control,n3,Control,41,0.082099997
C3,172,Mix_17aa,sc_mix,n3,10,41,1.566499949
C4,172,Mix_17aa,p_mix,n3,10,41,1.49090004
C5,172,Mix_17aa,p158a,n3,2,41,1.630800009
C6,172,Mix_17aa,sc158a,n3,2,41,1.531299949
C7,4,Lysine,sc158a,n3,2,41,0.49059999
C8,4,Lysine,p158a,n3,2,41,0.444799989
C9,4,Lysine,p5642b,n3,2,41,0.520900011
C10,4,Lysine,sc5642b,n3,2,41,0.328299999
D2,Control,Mix_17aa,Control,n3,Control,41,0.075300001
D3,172,Mix_17aa,sc158b,n3,2,41,1.627799988
D4,172,Mix_17aa,p158b,n3,2,41,1.538200021
D5,172,Mix_17aa,p827,n3,2,41,1.548900008
D6,172,Mix_17aa,sc827,n3,2,41,1.556499958
D7,4,Lysine,sc159,n3,2,41,0.391200006
D8,4,Lysine,p159,n3,2,41,0.492399991
D9,4,Lysine,sc158b,n3,2,41,0.649100006
D10,4,Lysine,p158b,n3,2,41,0.400999993
D11,Control,Lysine,Control,n3,Control,41,0.090400003
E2,Control,Phenyalanine,Control,n3,Control,41,0.081500001
E3,6,Phenyalanine,sc5642b,n3,2,41,0.354000002
E4,6,Phenyalanine,p5642b,n3,2,41,0.356400013
E5,6,Phenyalanine,sc158b,n3,2,41,0.402399987
E6,6,Phenyalanine,p158b,n3,2,41,0.415600002
E7,6,Mix_17aa,sc158b,n3,2,41,1.923099995
E8,6,Mix_17aa,p158b,n3,2,41,1.917899966
E9,6,Mix_17aa,sc_mix,n3,10,41,1.822900057
E10,6,Mix_17aa,p_mix,n3,10,41,1.821499944
E11,Control,Mix_17aa,Control,n3,Control,41,0.089500003
F3,6,Phenyalanine,sc_mix,n3,10,41,0.32069999
F4,6,Phenyalanine,p_mix,n3,10,41,0.326400012
F5,6,Phenyalanine,p159,n3,2,41,0.289000005
F6,6,Phenyalanine,sc159,n3,2,41,0.280999988
F7,6,Mix_17aa,p5642b,n3,2,41,1.870200038
F8,6,Mix_17aa,sc5642b,n3,2,41,1.876199961
